"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.126468980E0,7.983725071E-1,1.314952016E0,-1.125379562E0,1.906036889E0
1.131468980E0,7.251292467E-1,7.917827964E-1,-9.444503784E-1,1.429936690E0
1.136468980E0,6.298510432E-1,1.581639946E-1,-1.004112244E0,1.195813357E0
1.141468980E0,4.862888157E-1,-3.835548759E-1,-8.842544556E-1,1.079581909E0
1.146468980E0,2.327091098E-1,-7.332490087E-1,-4.036827087E-1,8.687734848E-1
1.151468980E0,6.492584944E-3,-9.876854420E-1,1.802158356E-1,1.004013164E0
1.156468980E0,-1.601641178E-1,-1.179232717E0,6.336936951E-1,1.348261860E0
1.161468980E0,-2.577014267E-1,-1.259454727E0,9.828939438E-1,1.618244957E0
1.166468980E0,-3.353787661E-1,-1.232351065E0,1.262899399E0,1.796129994E0
1.171468980E0,-4.218080938E-1,-1.135021806E0,1.355180740E0,1.817336349E0
1.176468980E0,-5.026354790E-1,-9.712317586E-1,1.191556931E0,1.617325407E0
1.181468980E0,-5.769429207E-1,-7.488498688E-1,8.414764404E-1,1.265591506E0
1.186468980E0,-6.312916279E-1,-4.492973685E-1,3.774766922E-1,8.619082886E-1
1.191468980E0,-6.918519139E-1,-4.139795899E-2,-1.119718552E-1,7.020758920E-1
1.196468980E0,-7.625839710E-1,4.424708486E-1,-5.915288925E-1,1.061706737E0
1.201468980E0,-8.034006953E-1,9.453273416E-1,-9.516544342E-1,1.563567275E0
1.206468980E0,-7.566310763E-1,1.330294251E0,-1.136403084E0,1.906196566E0
1.211468980E0,-6.221957803E-1,1.488265514E0,-1.097259521E0,1.950907555E0
1.216468980E0,-4.711845517E-1,1.335718632E0,-8.098602295E-1,1.631573699E0
1.221468980E0,-3.478616476E-1,8.555185795E-1,-5.673742294E-1,1.083897265E0
1.226468980E0,-2.209470868E-1,1.103761196E-1,-4.926271439E-1,5.510735031E-1
1.231468980E0,-1.531926841E-1,-5.002084970E-1,-2.837686539E-1,5.951480386E-1
1.236468980E0,-1.109266132E-1,-9.071649313E-1,1.307277679E-1,9.232240657E-1
1.241468980E0,-5.918257684E-2,-1.154359102E0,7.031831741E-1,1.352964926E0
1.246468980E0,-5.321932584E-2,-1.337094784E0,1.198076248E0,1.796118441E0
1.251468980E0,-6.401570141E-2,-1.485268235E0,1.385359764E0,2.032078103E0
1.256468980E0,-9.536185861E-2,-1.553973794E0,1.378502846E0,2.079470734E0
1.261468980E0,-1.369178891E-1,-1.493440151E0,1.354548454E0,2.020868998E0
1.266468980E0,-2.039826512E-1,-1.310688972E0,1.346529961E0,1.890147465E0
1.271468980E0,-3.110199571E-1,-1.054742455E0,1.236408234E0,1.654666245E0
1.276468980E0,-4.533631206E-1,-7.571815848E-1,9.424877167E-1,1.291179758E0
