"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.375810060E-1,1.521835208E0,3.761517286E0,9.135796547E0,9.996388010E0
6.396563190E-1,1.469193101E0,3.885943890E0,9.255437851E0,1.014505880E1
6.417315790E-1,1.473978758E0,3.895515203E0,9.327222824E0,1.021492720E1
6.438069960E-1,1.536192179E0,3.838087559E0,9.399007797E0,1.026801588E1
6.458823080E-1,1.622333765E0,3.751945972E0,9.466006279E0,1.031088455E1
6.479576730E-1,1.703689694E0,3.661018610E0,9.513862610E0,1.033533732E1
6.500329860E-1,1.789831281E0,3.536591768E0,9.537791252E0,1.032862233E1
6.521082980E-1,1.875972986E0,3.393022537E0,9.533005714E0,1.029126205E1
6.541836630E-1,1.966900229E0,3.244667530E0,9.528220177E0,1.025590287E1
6.562589750E-1,2.057827473E0,3.081955671E0,9.528220177E0,1.022350646E1
6.583343400E-1,2.143969059E0,2.952743053E0,9.513862610E0,1.018964556E1
6.604096520E-1,2.201396942E0,2.837887764E0,9.504291534E0,1.016028115E1
6.624849650E-1,2.210968018E0,2.737389088E0,9.504291534E0,1.013475388E1
6.645603290E-1,2.206182480E0,2.665604353E0,9.523433685E0,1.013254543E1
6.666356420E-1,2.182254314E0,2.622533560E0,9.547362328E0,1.013864111E1
6.687109540E-1,2.139183521E0,2.598605394E0,9.590433121E0,1.016391970E1
6.707863190E-1,2.091326952E0,2.584248543E0,9.633503914E0,1.019099537E1
6.728616310E-1,2.067398787E0,2.560320139E0,9.671789169E0,1.021630475E1
6.749369960E-1,2.062613010E0,2.502892494E0,9.686145782E0,1.021470819E1
6.770123080E-1,2.043470621E0,2.440679073E0,9.686145782E0,1.019578867E1
6.790876210E-1,1.952543259E0,2.478964329E0,9.729216576E0,1.022816428E1
6.811629860E-1,1.871187329E0,2.512463808E0,9.781859398E0,1.027125064E1
6.832382980E-1,1.832902193E0,2.493321180E0,9.815358162E0,1.029161974E1
6.853136630E-1,1.813759565E0,2.431107759E0,9.805787086E0,1.026418380E1
6.873889750E-1,1.813759565E0,2.344966173E0,9.777072906E0,1.021664058E1
6.894643400E-1,1.804188251E0,2.234896421E0,9.724431038E0,1.013974439E1
6.915396520E-1,1.789831281E0,2.100898266E0,9.671789169E0,1.005787131E1
6.936149650E-1,1.775474429E0,1.952543259E0,9.600004196E0,9.956144595E0
6.956903290E-1,1.655833244E0,1.741974831E0,9.499505997E0,9.798820042E0
6.977656420E-1,1.263410330E0,1.708475351E0,9.547362328E0,9.780962177E0
6.998409540E-1,1.062413216E0,1.727617979E0,9.710074425E0,9.919623534E0
7.019163190E-1,8.997012973E-1,1.708475351E0,9.805787086E0,9.994088795E0
7.039916310E-1,7.369893789E-1,1.622333765E0,9.824930191E0,9.985207732E0
7.060669960E-1,5.742774606E-1,1.502692580E0,9.796216011E0,9.927423015E0
7.081423080E-1,4.833501875E-1,1.292124271E0,9.714859962E0,9.812324731E0
7.102176210E-1,4.067798555E-1,1.057627559E0,9.518648148E0,9.585859819E0
7.122929860E-1,2.344966233E-1,9.858429432E-1,9.399007797E0,9.453476744E0
7.143682980E-1,3.349951655E-2,9.810572863E-1,9.332008362E0,9.383494854E0
7.164436110E-1,-1.674975902E-1,9.714859724E-1,9.260223389E0,9.312549471E0
7.185189750E-1,-3.014956415E-1,9.140582681E-1,9.159725189E0,9.210155682E0
7.205942880E-1,-3.684946895E-1,9.044869542E-1,9.054440498E0,9.106963145E0
7.226696520E-1,-4.163511395E-1,1.019342422E0,9.068798065E0,9.135398491E0
7.247449650E-1,-4.211367965E-1,1.172483087E0,9.135796547E0,9.220349849E0
7.268203290E-1,-3.876372576E-1,1.311266780E0,9.236295700E0,9.336961040E0
7.288956420E-1,-2.679961324E-1,1.378265858E0,9.303294182E0,9.408651409E0
7.309709540E-1,-1.387837082E-1,1.426122308E0,9.322437286E0,9.431909813E0
7.330463190E-1,-6.221338734E-2,1.598405480E0,9.394221306E0,9.529436737E0
7.351216830E-1,-3.828516230E-2,1.837687731E0,9.528220177E0,9.703893120E0
7.371969960E-1,-5.264209956E-2,2.076970100E0,9.671789169E0,9.892425472E0
7.392723080E-1,-6.221338734E-2,2.287538528E0,9.786644936E0,1.005062795E1
7.413476730E-1,-1.914258115E-2,2.416750908E0,9.925428391E0,1.021543832E1
7.434229860E-1,5.742774159E-2,2.493321180E0,1.006421185E1,1.036862134E1
7.454982980E-1,1.962114573E-1,2.483749866E0,1.020299530E1,1.050279132E1
7.475736630E-1,3.637090325E-1,2.397608280E0,1.035613632E1,1.063627610E1
7.496489750E-1,5.599204898E-1,2.239681959E0,1.049491978E1,1.074583768E1
7.517243400E-1,7.800601721E-1,2.038684845E0,1.062891865E1,1.085074382E1
7.537996520E-1,9.906286001E-1,1.794616938E0,1.076770210E1,1.096108587E1
7.558749650E-1,1.210768223E0,1.493121386E0,1.090170002E1,1.106988864E1
7.579503290E-1,1.416550994E0,1.182054400E0,1.099262714E1,1.114637703E1
7.600256420E-1,1.603191137E0,8.374879360E-1,1.108833981E1,1.123489597E1
7.621010060E-1,1.775474429E0,5.024927258E-1,1.118405342E1,1.133524853E1
7.641763190E-1,1.957328916E0,1.866401732E-1,1.125583744E1,1.142627881E1
7.662516310E-1,2.062613010E0,-1.052841991E-1,1.132762241E1,1.151436002E1
7.683269960E-1,2.167897224E0,-3.541377485E-1,1.139462185E1,1.160442153E1
7.704023080E-1,2.254039049E0,-5.599204898E-1,1.147597694E1,1.170863996E1
7.724776730E-1,2.311466694E0,-7.369893789E-1,1.154776192E1,1.179986597E1
7.745529860E-1,2.340180635E0,-8.709874153E-1,1.162911797E1,1.189417711E1
7.766282980E-1,2.311466694E0,-9.284151793E-1,1.173440266E1,1.199587590E1
7.787036630E-1,2.206182480E0,-9.332008362E-1,1.187318611E1,1.211241732E1
7.807789750E-1,2.076970100E0,-8.997012973E-1,1.204546928E1,1.225628808E1
7.828542880E-1,1.957328916E0,-8.422735929E-1,1.222732353E1,1.241160755E1
7.849296520E-1,1.852044702E0,-7.848458290E-1,1.238046455E1,1.254280491E1
7.870049650E-1,1.756331801E0,-7.465606928E-1,1.251446247E1,1.265913999E1
7.890803290E-1,1.679761529E0,-7.178468108E-1,1.259581852E1,1.272758999E1
7.911556420E-1,1.622333765E0,-6.891329288E-1,1.263410378E1,1.275646696E1
7.932310060E-1,1.584048629E0,-6.795616150E-1,1.261496067E1,1.273217369E1
7.953063190E-1,1.588834286E0,-6.604190469E-1,1.256710434E1,1.268434701E1
7.973816310E-1,1.593619823E0,-6.317051649E-1,1.246182060E1,1.257917518E1
7.994569960E-1,1.622333765E0,-6.029912829E-1,1.230867958E1,1.242976904E1
8.015323080E-1,1.655833244E0,-5.599204898E-1,1.213161087E1,1.225688692E1
8.036075690E-1,1.713261008E0,-5.312066078E-1,1.195932770E1,1.209309566E1
8.056829860E-1,1.789831281E0,-5.312066078E-1,1.177747345E1,1.192453594E1
8.077582980E-1,1.842473388E0,-5.359922647E-1,1.158126163E1,1.173914890E1
8.098336630E-1,1.904686809E0,-5.551348329E-1,1.139462185E1,1.156604572E1
8.119089750E-1,1.928615093E0,-5.790630579E-1,1.118883896E1,1.136859655E1
8.139843400E-1,1.938186288E0,-6.317051649E-1,1.098305607E1,1.117063732E1
8.160596520E-1,1.923829436E0,-6.939185858E-1,1.076291656E1,1.095550162E1
8.181349650E-1,1.895115495E0,-7.513462901E-1,1.053320503E1,1.072867150E1
8.202103290E-1,1.837687731E0,-8.087740541E-1,1.031785107E1,1.051138727E1
8.222856420E-1,1.751546144E0,-8.709874153E-1,1.013121128E1,1.031833199E1
8.243610060E-1,1.646261930E0,-9.092726111E-1,9.997213364E0,1.017257244E1
8.264363190E-1,1.502692580E0,-9.092726111E-1,9.863214493E0,1.001837621E1
8.285116310E-1,1.330409408E0,-8.949156404E-1,9.772287369E0,9.902952268E0
8.305869960E-1,1.110269666E0,-8.231309652E-1,9.690931320E0,9.788993471E0
8.326623080E-1,8.614161611E-1,-7.130611539E-1,9.667003632E0,9.731467167E0
8.347376210E-1,6.077769399E-1,-5.934200287E-1,9.667003632E0,9.704251612E0
8.368129860E-1,3.637090325E-1,-4.642075896E-1,9.657432556E0,9.675421258E0
8.388882980E-1,1.292124242E-1,-3.254238665E-1,9.662218094E0,9.668560133E0
8.409636630E-1,-7.178468257E-2,-2.057827413E-1,9.671789169E0,9.674244431E0
8.430389750E-1,-2.297109663E-1,-1.052841991E-1,9.676574707E0,9.679873447E0
8.451143400E-1,-3.158525825E-1,-5.264209956E-2,9.681360245E0,9.686654233E0
8.471896520E-1,-3.302095234E-1,-5.264209956E-2,9.700503349E0,9.706264717E0
8.492649650E-1,-2.919243574E-1,-1.052841991E-1,9.705288887E0,9.710249069E0
8.513403290E-1,-1.962114573E-1,-1.866401732E-1,9.738788605E0,9.742552898E0
8.534156420E-1,-8.135596663E-2,-2.823530734E-1,9.796216011E0,9.800621929E0
8.554909540E-1,3.349951655E-2,-3.732803464E-1,9.891928673E0,9.899025876E0
8.575663190E-1,1.387837082E-1,-4.594219327E-1,1.002114105E1,1.003262665E1
8.596416310E-1,2.249253243E-1,-5.312066078E-1,1.018863869E1,1.020495616E1
8.617169960E-1,2.919243574E-1,-6.029912829E-1,1.036570740E1,1.038733403E1
8.637923080E-1,3.349951804E-1,-6.652047038E-1,1.057149029E1,1.059769437E1
8.658676210E-1,3.589234054E-1,-7.130611539E-1,1.078205872E1,1.081157123E1
8.679429860E-1,3.637090325E-1,-7.322037220E-1,1.096869946E1,1.099912607E1
8.700182980E-1,3.541377485E-1,-7.369893789E-1,1.114098263E1,1.117094718E1
8.720936630E-1,3.349951804E-1,-7.226324677E-1,1.127019501E1,1.129830584E1
8.741689750E-1,3.254238665E-1,-6.939185858E-1,1.136590767E1,1.139171984E1
8.762442880E-1,3.349951804E-1,-6.699903607E-1,1.144247818E1,1.146697064E1
8.783196520E-1,3.541377485E-1,-6.604190469E-1,1.144726372E1,1.147176593E1
8.803949650E-1,3.924229145E-1,-6.317051649E-1,1.140419292E1,1.142841474E1
8.824703290E-1,4.594219327E-1,-6.077769399E-1,1.130848026E1,1.133411607E1
8.845456420E-1,5.503492355E-1,-5.742774606E-1,1.117926693E1,1.120752818E1
8.866209540E-1,6.699903607E-1,-5.455635786E-1,1.100219822E1,1.103607232E1
8.886963190E-1,7.752745152E-1,-5.024927258E-1,1.081077290E1,1.085017788E1
8.907716310E-1,8.901300430E-1,-4.642075896E-1,1.060977554E1,1.065716460E1
8.928469960E-1,9.954141974E-1,-4.019941986E-1,1.040399265E1,1.045923094E1
8.949223080E-1,1.086341500E0,-3.206382394E-1,1.018385315E1,1.024664880E1
8.969976210E-1,1.177268744E0,-2.249253243E-1,9.978070259E0,1.004979797E1
8.990729860E-1,1.234696507E0,-1.148554832E-1,9.781859398E0,9.860144042E0
9.011482460E-1,1.263410330E0,9.571290575E-3,9.585647583E0,9.668554021E0
9.032236630E-1,1.272981644E0,1.339980662E-1,9.408578873E0,9.495251137E0
9.052989750E-1,1.277767301E0,2.440679073E-1,9.226723671E0,9.317976611E0
9.073742880E-1,1.263410330E0,3.493520916E-1,9.068798065E0,9.163042666E0
9.094496520E-1,1.301695466E0,4.977070987E-1,8.891729355E0,9.000276349E0
9.115249650E-1,1.430907965E0,7.130611539E-1,8.714659691E0,8.860092965E0
9.136003290E-1,1.502692580E0,7.369893789E-1,8.499305725E0,8.662530585E0
9.156756420E-1,1.531406522E0,5.982056856E-1,8.312665939E0,8.473692878E0
9.177509020E-1,1.584048629E0,4.642075896E-1,8.212167740E0,8.376419147E0
9.198263190E-1,1.679761529E0,3.876372576E-1,8.173882484E0,8.353694770E0
9.219016310E-1,1.737189293E0,3.158525825E-1,8.126026154E0,8.315641319E0
9.239769960E-1,1.655833244E0,1.052841991E-1,8.035098076E0,8.204612702E0
9.260523080E-1,1.560120344E0,-8.135596663E-2,7.992027760E0,8.143285700E0
9.281276210E-1,1.416550994E0,-1.483550072E-1,8.082955360E0,8.207483980E0
9.302029860E-1,1.373480201E0,-7.657032460E-2,8.298309326E0,8.411554467E0
9.322782980E-1,1.402194023E0,1.339980662E-1,8.647661209E0,8.761629298E0
9.343536630E-1,1.344766378E0,3.541377485E-1,9.025727272E0,9.132226615E0
9.364289750E-1,1.081555843E0,4.450650215E-1,9.312865257E0,9.386016472E0
9.385042880E-1,8.231309652E-1,5.024927258E-1,9.571290970E0,9.619753342E0
9.405796520E-1,7.561319470E-1,6.317051649E-1,9.820143700E0,9.869448273E0
9.426549650E-1,7.178468108E-1,7.274180651E-1,9.978070259E0,1.003027054E1
9.447303290E-1,6.364908218E-1,7.178468108E-1,1.001635551E1,1.006219670E1
9.468056420E-1,5.455635786E-1,6.269195080E-1,9.968499184E0,1.000308171E1
9.488809540E-1,5.790630579E-1,5.838487148E-1,9.925428391E0,9.959433823E0
9.509563190E-1,6.173482537E-1,5.264210105E-1,9.815358162E0,9.848832103E0
9.530316310E-1,6.364908218E-1,4.307080805E-1,9.667003632E0,9.697504278E0
9.551069960E-1,6.173482537E-1,3.062812984E-1,9.466006279E0,9.491059054E0
9.571823080E-1,6.412764788E-1,2.057827413E-1,9.279366493E0,9.303774749E0
9.592576210E-1,6.029912829E-1,1.244267747E-1,9.102297783E0,9.123097360E0
9.613329860E-1,5.503492355E-1,5.264209956E-2,8.939585686E0,8.956664988E0
9.634082980E-1,5.072783828E-1,2.871387079E-2,8.805587769E0,8.820234226E0
9.654836110E-1,4.785645306E-1,2.392822690E-2,8.671588898E0,8.684817245E0
9.675589750E-1,3.972085714E-1,0.000000000E0,8.571090698E0,8.580289646E0
9.696342880E-1,3.684946895E-1,1.914258115E-2,8.518448830E0,8.526436843E0
9.717096520E-1,3.397808075E-1,4.785645381E-2,8.523234367E0,8.530138646E0
9.737849650E-1,3.062812984E-1,8.614161611E-2,8.561519623E0,8.567429420E0
9.758602770E-1,2.823530734E-1,1.244267747E-1,8.633303642E0,8.638815721E0
9.779356420E-1,3.062812984E-1,1.627119333E-1,8.733802795E0,8.740686167E0
9.800109540E-1,3.349951804E-1,1.818545163E-1,8.843872070E0,8.852082582E0
9.820863190E-1,3.828516304E-1,2.153540403E-1,8.949156761E0,8.959930774E0
9.841616310E-1,3.972085714E-1,2.488535494E-1,9.040083885E0,9.052227316E0
9.862369960E-1,4.163511395E-1,2.440679073E-1,9.040083885E0,9.052957200E0
9.883123080E-1,4.785645306E-1,2.919243574E-1,9.035298347E0,9.052671433E0
9.903876210E-1,5.216353536E-1,3.493520916E-1,9.059226990E0,9.080955015E0
9.924629860E-1,5.407779217E-1,4.067798555E-1,9.035298347E0,9.060603006E0
9.945382980E-1,5.838487148E-1,4.881358147E-1,8.992227554E0,9.024373235E0
9.966136630E-1,5.934200287E-1,5.647061467E-1,8.963513374E0,9.000867312E0
9.986889750E-1,6.029912829E-1,6.508477330E-1,8.968298912E0,9.012080039E0
1.000764288E0,5.647061467E-1,7.082754970E-1,8.958727837E0,9.004407347E0
1.002839652E0,5.359922647E-1,7.657032609E-1,8.910871506E0,8.959755587E0
1.004914965E0,5.503492355E-1,8.327022791E-1,8.920442581E0,8.976111252E0
1.006990277E0,5.838487148E-1,9.188438654E-1,8.934800148E0,9.000878127E0
1.009065642E0,6.173482537E-1,9.762716293E-1,8.953942299E0,9.028139778E0
1.011140954E0,6.652047038E-1,1.048056364E0,8.910871506E0,8.996918941E0
1.013216319E0,7.082754970E-1,1.019342422E0,8.848658562E0,8.935293588E0
1.015291631E0,7.848458290E-1,9.954141974E-1,8.772088051E0,8.863202648E0
1.017366944E0,8.997012973E-1,9.762716293E-1,8.705088615E0,8.805744518E0
1.019442308E0,1.067198873E0,9.810572863E-1,8.709874153E0,8.829682588E0
1.021517621E0,1.268195987E0,9.858429432E-1,8.781659126E0,8.927359317E0
1.023592986E0,1.426122308E0,9.619147182E-1,8.786444664E0,8.953251621E0
1.025668298E0,1.564906001E0,9.092726111E-1,8.709874153E0,8.895932511E0
1.027743611E0,1.679761529E0,8.757730722E-1,8.628518105E0,8.834019581E0
1.029818975E0,1.775474429E0,8.757730722E-1,8.618947029E0,8.843389385E0
1.031894288E0,1.832902193E0,9.427721500E-1,8.642875671E0,8.885248992E0
1.033969652E0,1.823330879E0,9.667003751E-1,8.681160927E0,8.923093642E0
1.036044965E0,1.794616938E0,1.000199914E0,8.729017258E0,8.967541029E0
1.038120277E0,1.765903115E0,1.095912814E0,8.824729919E0,9.066162190E0
1.040195642E0,1.722832322E0,1.215553880E0,8.930013657E0,9.175558095E0
1.042270902E0,1.689332843E0,1.306481123E0,9.016156197E0,9.265625232E0
1.044346319E0,1.641476393E0,1.344766378E0,9.044869423E0,9.290452316E0
1.046421631E0,1.612762451E0,1.339980721E0,9.059226990E0,9.298717369E0
1.048496944E0,1.607976794E0,1.306481123E0,9.044869423E0,9.279124160E0
1.050572308E0,1.622333765E0,1.220339537E0,9.006584167E0,9.232537777E0
1.052647621E0,1.641476393E0,1.091127157E0,8.925228119E0,9.140279000E0
1.054722986E0,1.679761529E0,9.475577474E-1,8.858229637E0,9.065743035E0
1.056798298E0,1.698904037E0,8.039883971E-1,8.829515457E0,9.027348198E0
1.058873611E0,1.684547186E0,6.604190469E-1,8.805587769E0,8.989562197E0
1.060948975E0,1.612762451E0,5.168496966E-1,8.829515457E0,8.990466036E0
1.063024288E0,1.526620865E0,3.732803464E-1,8.896514893E0,9.034261825E0
1.065099652E0,1.426122308E0,2.344966233E-1,9.001798630E0,9.117082432E0
1.067174965E0,1.316052437E0,1.004985496E-1,9.111868858E0,9.206967365E0
1.069250277E0,1.205982566E0,-2.871387079E-2,9.250652313E0,9.328975649E0
1.071325590E0,1.067198873E0,-1.627119333E-1,9.399007797E0,9.460799976E0
1.073400954E0,8.853443861E-1,-3.062812984E-1,9.518648148E0,9.564638282E0
1.075476267E0,7.082754970E-1,-4.642075896E-1,9.628718376E0,9.665886428E0
1.077551579E0,5.359922647E-1,-6.173482537E-1,9.724431038E0,9.758737909E0
1.079626944E0,3.924229145E-1,-7.609176040E-1,9.829715729E0,9.866929748E0
1.081702308E0,2.727817893E-1,-8.949156404E-1,9.954142570E0,9.998011713E0
1.083777621E0,1.674975902E-1,-1.009771109E0,1.010728264E1,1.015897906E1
1.085852933E0,5.264209956E-2,-1.119840980E0,1.023649502E1,1.029770097E1
1.087928298E0,-5.264209956E-2,-1.205982566E0,1.037527943E1,1.044526631E1
1.090003611E0,-1.627119333E-1,-1.258624673E0,1.050449181E1,1.058087706E1
1.092078975E0,-2.823530734E-1,-1.268195987E0,1.060977554E1,1.068903089E1
1.094154288E0,-4.354937077E-1,-1.268195987E0,1.065763187E1,1.074165225E1
1.096229600E0,-6.412764788E-1,-1.268195987E0,1.070548820E1,1.079939972E1
1.098304965E0,-8.183453679E-1,-1.239482164E0,1.072941685E1,1.083173075E1
1.100380277E0,-9.858429432E-1,-1.182054400E0,1.073898792E1,1.084873267E1
1.102455642E0,-1.119840980E0,-1.124626637E0,1.073420238E1,1.085089534E1
1.104530954E0,-1.220339537E0,-1.043270707E0,1.069591713E1,1.081574249E1
1.106606267E0,-1.316052437E0,-9.571290612E-1,1.064327526E1,1.076695864E1
1.108681631E0,-1.426122308E0,-8.901300430E-1,1.057627583E1,1.070905069E1
1.110756944E0,-1.550549030E0,-8.135597110E-1,1.051406288E1,1.065887424E1
1.112832256E0,-1.646261930E0,-7.322037220E-1,1.040399265E1,1.055885239E1
1.114907621E0,-1.765903115E0,-6.556333899E-1,1.026042366E1,1.043190120E1
1.116982933E0,-1.875972986E0,-5.934200287E-1,1.008814049E1,1.027822944E1
1.119058298E0,-1.981257200E0,-5.312066078E-1,9.882357597E0,1.009299521E1
1.121133611E0,-2.062613010E0,-4.785645306E-1,9.676574707E0,9.905528482E0
1.123208923E0,-2.091326952E0,-4.402793646E-1,9.489934921E0,9.727608090E0
1.125284288E0,-2.110469580E0,-4.067798555E-1,9.312865257E0,9.557667655E0
1.127359600E0,-2.081755638E0,-3.541377485E-1,9.154939651E0,9.395320117E0
1.129434913E0,-2.048256159E0,-2.823530734E-1,9.030512810E0,9.264191177E0
1.131510277E0,-2.062613010E0,-1.962114573E-1,8.934800148E0,9.171887758E0
1.133585590E0,-2.086541414E0,-8.614161611E-2,8.886942863E0,9.129010292E0
1.135660954E0,-2.124826431E0,1.914258115E-2,8.824729919E0,9.076954993E0
1.137736267E0,-2.153540373E0,9.571290761E-2,8.743373871E0,9.005192044E0
1.139811631E0,-2.163111687E0,1.483550072E-1,8.666803360E0,8.933898469E0
1.141886944E0,-2.187039852E0,1.531406492E-1,8.575876236E0,8.851680552E0
1.143962256E0,-2.201396942E0,1.196411327E-1,8.484949112E0,8.766688310E0
1.146037621E0,-2.158325911E0,6.221338734E-2,8.422736168E0,8.695097803E0
1.148112933E0,-2.091326952E0,-1.435693540E-2,8.350951195E0,8.608846636E0
1.150188298E0,-1.990828395E0,-1.196411327E-1,8.288737297E0,8.525308069E0
1.152263611E0,-1.890329838E0,-2.392822653E-1,8.264809608E0,8.481608383E0
1.154338923E0,-1.775474429E0,-3.493520916E-1,8.260024071E0,8.455906455E0
1.156414288E0,-1.622333765E0,-4.881358147E-1,8.274380684E0,8.446041624E0
1.158489600E0,-1.473978758E0,-6.364908218E-1,8.327022552E0,8.480391414E0
1.160564913E0,-1.306481123E0,-7.896314859E-1,8.413164139E0,8.550540429E0
1.162640277E0,-1.129412293E0,-9.523434043E-1,8.532805443E0,8.659751660E0
1.164715590E0,-9.284151793E-1,-1.105484009E0,8.705088615E0,8.823979683E0
1.166790954E0,-7.417750359E-1,-1.253839016E0,8.891729355E0,9.010282648E0
1.168866267E0,-5.694918036E-1,-1.378265858E0,9.092725754E0,9.214206386E0
1.170941631E0,-3.876372576E-1,-1.469193101E0,9.336793900E0,9.459625327E0
1.173016944E0,-1.962114573E-1,-1.555334687E0,9.595218658E0,9.722437247E0
1.175092256E0,-2.871387079E-2,-1.646261930E0,9.824930191E0,9.961940378E0
1.177167621E0,8.135596663E-2,-1.775474429E0,9.982855797E0,1.013983916E1
1.179242933E0,1.435693651E-1,-1.871187329E0,1.012164021E1,1.029415148E1
1.181318246E0,2.009970993E-1,-1.942971945E0,1.028913784E1,1.047291255E1
1.183393611E0,3.014956415E-1,-1.952543259E0,1.051884842E1,1.070277987E1
1.185468923E0,4.354937077E-1,-1.919043779E0,1.075334454E1,1.093191669E1
1.187544236E0,5.934200287E-1,-1.885544300E0,1.090648556E1,1.108417123E1
1.189619600E0,7.800601721E-1,-1.866401672E0,1.096391296E1,1.114896123E1
1.191694913E0,9.714859724E-1,-1.847259045E0,1.097348499E1,1.117020697E1
1.193770277E0,1.138983607E0,-1.832902193E0,1.092084217E1,1.113200826E1
1.195845590E0,1.277767301E0,-1.789831281E0,1.084905815E1,1.106969955E1
1.197920954E0,1.392622828E0,-1.722832322E0,1.079162979E1,1.101666116E1
1.199996267E0,1.493121386E0,-1.651047587E0,1.073898792E1,1.096728003E1
1.202071579E0,1.550549030E0,-1.531406522E0,1.068156052E1,1.090161196E1
1.204146944E0,1.536192179E0,-1.406979680E0,1.061934662E1,1.082173742E1
1.206222256E0,1.540977836E0,-1.258624673E0,1.057149029E1,1.075709792E1
1.208297569E0,1.560120344E0,-1.119840980E0,1.052841949E1,1.070213233E1
1.210372933E0,1.560120344E0,-9.858429432E-1,1.042313576E1,1.058525488E1
1.212448246E0,1.617548108E0,-8.614161611E-1,1.026042366E1,1.042280161E1
1.214523611E0,1.713261008E0,-7.513462901E-1,1.006421185E1,1.023660806E1
1.216598923E0,1.785045743E0,-6.652047038E-1,9.848857880E0,1.003139507E1
1.218674236E0,1.832902193E0,-5.838487148E-1,9.614361763E0,9.804915190E0
1.220749600E0,1.852044702E0,-4.977070987E-1,9.346364975E0,9.541085901E0
1.222824913E0,1.823330879E0,-4.211367965E-1,9.078369141E0,9.269232867E0
1.224900277E0,1.765903115E0,-3.397808075E-1,8.824729919E0,9.006093657E0
1.226975590E0,1.694118381E0,-2.392822653E-1,8.590232849E0,8.758960754E0
1.229050902E0,1.593619823E0,-1.244267747E-1,8.374878883E0,8.526060197E0
1.231126267E0,1.459621787E0,-9.571290575E-3,8.207381248E0,8.336167844E0
1.233201579E0,1.325623751E0,1.148554832E-1,8.059026718E0,8.168132085E0
1.235276944E0,1.191625714E0,2.153540403E-1,7.929814339E0,8.021739503E0
1.237352256E0,1.086341500E0,3.254238665E-1,7.805387497E0,7.887338748E0
1.239427569E0,1.000199914E0,3.972085714E-1,7.719245911E0,7.793903511E0
1.241502933E0,9.427721500E-1,4.450650215E-1,7.714460373E0,7.784587404E0
1.243578246E0,9.379864931E-1,4.498506486E-1,7.791030407E0,7.860174239E0
1.245653558E0,9.379864931E-1,4.546363056E-1,7.939385414E0,8.007518566E0
1.247728923E0,9.523434043E-1,4.737788737E-1,8.135597229E0,8.204838003E0
1.249804236E0,9.140582681E-1,5.024927258E-1,8.293522835E0,8.358858921E0
