"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"	"Absolute (rad/s)"
9.618371500E0	3.149618506E-1	5.696703792E-1	-5.893853664E0	5.929691082E0
9.628318500E0	2.769998312E-1	6.134703755E-1	-5.899735928E0	5.938009669E0
9.638264500E0	2.802592814E-1	6.879088879E-1	-5.825833321E0	5.872997342E0
9.648211500E0	3.034157157E-1	6.768490672E-1	-5.811931133E0	5.859072389E0
9.658158500E0	3.274949491E-1	6.302480698E-1	-5.817789555E0	5.860984633E0
9.668105500E0	3.008883893E-1	6.628350019E-1	-5.789404392E0	5.834988199E0
9.678052500E0	2.817714214E-1	6.698840857E-1	-5.762162685E0	5.807810141E0
9.687999500E0	2.690044940E-1	6.392590404E-1	-5.776743412E0	5.818228252E0
9.697946500E0	2.486392260E-1	6.094877124E-1	-5.800271988E0	5.837503907E0
9.707893500E0	2.151584923E-1	6.202713847E-1	-5.804192066E0	5.841204953E0
9.717840500E0	2.289641500E-1	6.755174398E-1	-5.759902477E0	5.803897392E0
9.727787500E0	2.794116139E-1	6.611067653E-1	-5.762922764E0	5.807444514E0
9.737733500E0	3.113525212E-1	6.522669196E-1	-5.792080402E0	5.837001620E0
9.747680500E0	3.284486830E-1	7.575640082E-1	-5.741377354E0	5.800447886E0
9.757627500E0	3.680072129E-1	8.623618484E-1	-5.714274406E0	5.790684697E0
9.767574500E0	4.317182899E-1	8.926771283E-1	-5.705260277E0	5.790789926E0
9.777521500E0	4.864625633E-1	8.762906790E-1	-5.643254280E0	5.731566108E0
9.787468500E0	4.931785464E-1	7.146149874E-1	-5.714646339E0	5.780232041E0
9.797415500E0	4.116410315E-1	5.844729543E-1	-5.854681015E0	5.898164694E0
9.807362042E0	3.481377065E-1	6.028998494E-1	-5.877953529E0	5.919039262E0
9.817308042E0	3.725383878E-1	5.638182163E-1	-5.877332687E0	5.916055726E0
9.827255042E0	4.101845622E-1	5.299127102E-1	-5.909439087E0	5.947312769E0
9.837202042E0	4.415600002E-1	4.731666446E-1	-5.945932865E0	5.981051709E0
9.847149042E0	4.088553190E-1	5.131768584E-1	-5.918705940E0	5.954963742E0
9.857096042E0	3.595926464E-1	5.334330797E-1	-5.947143078E0	5.981836550E0
9.867043042E0	3.323042989E-1	5.230536461E-1	-5.972808361E0	6.004868940E0
9.876990042E0	3.269541264E-1	5.506442189E-1	-5.997326374E0	6.031420371E0
9.886937042E0	3.498674333E-1	5.704805255E-1	-5.996263027E0	6.033491986E0
9.896884042E0	3.735091388E-1	5.813732743E-1	-5.993021488E0	6.032728282E0
9.906831042E0	4.105103016E-1	5.659727454E-1	-6.012351513E0	6.052868293E0
9.916777042E0	4.270972311E-1	5.713440776E-1	-6.021422386E0	6.063528152E0
9.926724042E0	4.375349581E-1	5.920698643E-1	-6.043289185E0	6.087965812E0
9.936671042E0	4.307135344E-1	6.214820743E-1	-6.058877945E0	6.105878812E0
9.946618042E0	4.164549708E-1	6.568544507E-1	-6.095166206E0	6.144586528E0
9.956565042E0	3.969718218E-1	6.470037699E-1	-6.158440113E0	6.205045135E0
9.966512042E0	3.793001771E-1	6.555312276E-1	-6.179745197E0	6.225981089E0
9.976459042E0	4.296365082E-1	6.003867984E-1	-6.169616699E0	6.213631953E0
9.986406042E0	4.392742217E-1	5.186421275E-1	-6.205460072E0	6.242570480E0
9.996353042E0	3.883828819E-1	4.621359408E-1	-6.286975384E0	6.315890307E0
1.000629904E1	2.900019884E-1	4.815735519E-1	-6.341088772E0	6.365957984E0
1.001624604E1	2.689954340E-1	4.851185083E-1	-6.374949455E0	6.399037355E0
1.002619304E1	3.031781614E-1	4.872956276E-1	-6.376132965E0	6.401909529E0
1.003614004E1	3.711692691E-1	5.213062763E-1	-6.367322445E0	6.399400126E0
1.004608704E1	3.973321617E-1	5.820575356E-1	-6.351179600E0	6.390160102E0
1.005603404E1	3.822852969E-1	6.062660217E-1	-6.383543968E0	6.423654266E0
1.006598104E1	3.659087121E-1	6.068795919E-1	-6.418669701E0	6.457670846E0
1.007592804E1	3.515297771E-1	6.039882302E-1	-6.421398163E0	6.459313379E0
1.008587504E1	3.569000363E-1	6.052787900E-1	-6.418643475E0	6.456990329E0
1.009582204E1	3.658189178E-1	6.142920256E-1	-6.414797783E0	6.454518477E0
1.010576804E1	3.751298487E-1	6.139360070E-1	-6.425030231E0	6.465187801E0
1.011571504E1	3.765025139E-1	6.136336327E-1	-6.447084427E0	6.487156387E0
1.012566204E1	3.772279620E-1	6.292850375E-1	-6.449644566E0	6.491241454E0
1.013560904E1	4.100191891E-1	5.903024673E-1	-6.445205212E0	6.485155585E0
1.014555604E1	4.146522880E-1	5.974011421E-1	-6.432621002E0	6.473595415E0
1.015550304E1	3.878031075E-1	6.106458902E-1	-6.449663639E0	6.490103290E0
1.016545004E1	3.924966455E-1	6.018236279E-1	-6.467562199E0	6.507350159E0
1.017539704E1	4.055645168E-1	6.114065051E-1	-6.455414772E0	6.496974709E0
1.018534404E1	4.124985933E-1	6.036694646E-1	-6.439083576E0	6.480460571E0
1.019529004E1	4.015660286E-1	5.699073076E-1	-6.462116241E0	6.499615060E0
1.020523704E1	3.715719283E-1	5.464472771E-1	-6.452155590E0	6.485906420E0
1.021518404E1	3.369575143E-1	5.276397467E-1	-6.471728802E0	6.501939538E0
1.022513104E1	3.018940687E-1	5.462733507E-1	-6.456529617E0	6.486626959E0
1.023507804E1	3.252044320E-1	5.673610568E-1	-6.431335449E0	6.464497827E0
1.024502504E1	2.907125056E-1	5.977064967E-1	-6.445509434E0	6.479688162E0
1.025497204E1	3.145206273E-1	5.500832796E-1	-6.475106239E0	6.506036862E0
1.026491904E1	3.119477332E-1	6.062245965E-1	-6.440711498E0	6.476695473E0
1.027486604E1	3.273797333E-1	6.322739720E-1	-6.407534599E0	6.446971964E0
1.028481204E1	3.250318766E-1	6.574392319E-1	-6.398713112E0	6.440605682E0
1.029475904E1	3.411737978E-1	6.566383839E-1	-6.390828133E0	6.433526074E0
1.030470604E1	3.198964894E-1	6.667072773E-1	-6.407418251E0	6.449948915E0
1.031465304E1	3.162471652E-1	6.465254426E-1	-6.424800396E0	6.464987823E0
1.032460004E1	3.093487620E-1	6.602950692E-1	-6.419250011E0	6.460530701E0
1.033454704E1	3.200102150E-1	6.580250859E-1	-6.413602352E0	6.455207098E0
1.034449404E1	3.147363365E-1	6.339982748E-1	-6.440414906E0	6.479194157E0
1.035444104E1	3.094574213E-1	6.246714592E-1	-6.451526165E0	6.489080689E0
1.036438804E1	3.165206611E-1	6.116912365E-1	-6.445653439E0	6.482345235E0
1.037433504E1	2.893430889E-1	5.537037849E-1	-6.495237827E0	6.525214306E0
1.038428104E1	3.586276174E-1	6.002854109E-1	-6.405590057E0	6.443643405E0
1.039422804E1	3.651497066E-1	5.718973875E-1	-6.418000698E0	6.453768968E0
1.040417504E1	3.525622785E-1	5.294974446E-1	-6.441435337E0	6.472770420E0
1.041412204E1	3.520804644E-1	5.473685861E-1	-6.409173965E0	6.442133493E0
1.042406904E1	3.231537342E-1	5.722089410E-1	-6.391396046E0	6.425091036E0
1.043401604E1	3.200533390E-1	5.473147035E-1	-6.382249355E0	6.413664659E0
1.044396304E1	3.026581109E-1	5.423822999E-1	-6.359225273E0	6.389485626E0
1.045391004E1	3.279264867E-1	5.800480247E-1	-6.303740501E0	6.338859188E0
1.046385704E1	3.209961355E-1	6.100250483E-1	-6.265203953E0	6.303011157E0
1.047380304E1	3.101642132E-1	6.111644506E-1	-6.243803978E0	6.281306547E0
1.048375004E1	2.861941755E-1	6.447048187E-1	-6.209371090E0	6.249307221E0
1.049369704E1	2.889979780E-1	6.628358960E-1	-6.163043022E0	6.205317925E0
1.050364404E1	2.915966809E-1	6.589916348E-1	-6.139613628E0	6.181759790E0
1.051359104E1	2.887033522E-1	6.411785483E-1	-6.118978500E0	6.159249747E0
1.052353804E1	2.685847580E-1	6.318953037E-1	-6.104706287E0	6.143196912E0
1.053348504E1	2.472819686E-1	6.168217659E-1	-6.093551159E0	6.129680513E0
1.054343204E1	2.300720811E-1	5.924826264E-1	-6.097880363E0	6.130914593E0
1.055337904E1	2.138917744E-1	5.621577501E-1	-6.117090225E0	6.146589611E0
1.056332504E1	2.042196989E-1	5.191564560E-1	-6.143711090E0	6.168988172E0
1.057327204E1	2.180622816E-1	4.967851639E-1	-6.136245728E0	6.160183300E0
1.058321904E1	2.344266027E-1	5.207499266E-1	-6.082663059E0	6.109412919E0
1.059316604E1	2.584877312E-1	5.428317785E-1	-6.062643528E0	6.092382850E0
1.060311304E1	2.663451135E-1	5.047581792E-1	-6.108268738E0	6.134873064E0
1.061306004E1	2.620083988E-1	4.894545376E-1	-6.137481689E0	6.162539706E0
1.062300704E1	2.582190037E-1	5.321924090E-1	-6.121761799E0	6.150274249E0
1.063295404E1	2.767466307E-1	6.057549119E-1	-6.075349808E0	6.111743041E0
1.064290104E1	3.140769601E-1	6.542848945E-1	-6.054605007E0	6.097948413E0
1.065284804E1	3.463528752E-1	6.822849512E-1	-6.041975975E0	6.090233719E0
1.066279404E1	3.464045525E-1	7.003661990E-1	-6.026494503E0	6.076935488E0
1.067274104E1	3.481312692E-1	7.206605077E-1	-5.991034508E0	6.044256896E0
1.068268804E1	3.574829400E-1	7.328397036E-1	-5.942637920E0	5.998315892E0
1.069263504E1	3.662299216E-1	7.127800584E-1	-5.925392628E0	5.979335879E0
1.070258204E1	3.929533958E-1	6.557066441E-1	-5.905144215E0	5.954417836E0
1.071252904E1	3.713666201E-1	6.469307542E-1	-5.853475571E0	5.900814251E0
1.072247604E1	2.623021901E-1	6.448457837E-1	-5.852513790E0	5.893771813E0
1.073242304E1	1.577379107E-1	5.719283819E-1	-5.942157269E0	5.971701292E0
1.074237004E1	7.720473409E-2	5.717070699E-1	-5.989433289E0	6.017152205E0
1.075231604E1	3.984512389E-2	6.828821898E-1	-5.918133736E0	5.957534946E0
1.076226304E1	9.391927719E-2	7.981336713E-1	-5.876200676E0	5.930899811E0
1.077221004E1	3.693023920E-1	7.697232366E-1	-5.847694874E0	5.909686409E0
1.078215704E1	5.919671655E-1	5.989283323E-1	-5.836544514E0	5.896981612E0
1.079210404E1	6.159281731E-1	4.534762800E-1	-5.820856094E0	5.870892089E0
1.080205104E1	5.153067708E-1	6.812418103E-1	-5.710433960E0	5.773966356E0
1.081199767E1	3.945259750E-1	7.060416937E-1	-5.836946011E0	5.892714514E0
1.082194467E1	3.547990620E-1	7.373053432E-1	-5.752573013E0	5.810473115E0
1.083189167E1	3.843849301E-1	6.578222513E-1	-5.726679325E0	5.777139256E0
1.084183767E1	3.352690637E-1	5.017719865E-1	-5.810320854E0	5.841575892E0
1.085178467E1	3.243817985E-1	6.580212116E-1	-5.734101295E0	5.780841905E0
1.086173167E1	3.142457902E-1	8.379366398E-1	-5.720988750E0	5.790561330E0
1.087167867E1	4.234417379E-1	9.358103275E-1	-5.767160892E0	5.857916749E0
1.088162567E1	4.668829441E-1	8.407346606E-1	-5.817001343E0	5.895957859E0
1.089157267E1	4.438370168E-1	8.474202752E-1	-5.777212620E0	5.855877225E0
1.090151967E1	6.082278490E-1	7.407664061E-1	-5.668524265E0	5.748986287E0
1.091146667E1	5.747849345E-1	6.763508320E-1	-5.732257366E0	5.800569169E0
1.092141367E1	4.925576746E-1	5.235285163E-1	-5.966265202E0	6.009410589E0
1.093136067E1	4.276141524E-1	5.134407282E-1	-6.007494450E0	6.044540082E0
1.094130667E1	4.674377441E-1	4.783740640E-1	-5.944371223E0	5.981880058E0
1.095125367E1	5.125532150E-1	4.076928496E-1	-5.958143711E0	5.994030425E0
1.096120067E1	4.728689790E-1	3.683971167E-1	-6.033029556E0	6.062735945E0
1.097114767E1	3.673359156E-1	3.906372488E-1	-6.126420021E0	6.149841901E0
1.098109467E1	3.105160296E-1	4.397523105E-1	-6.172446728E0	6.195877735E0
1.099104167E1	3.130724132E-1	4.997406900E-1	-6.136645794E0	6.164914979E0
1.100098867E1	3.423996866E-1	5.243064761E-1	-6.128501415E0	6.160411060E0
1.101093567E1	3.345092237E-1	4.932988584E-1	-6.211459160E0	6.239989189E0
1.102088267E1	3.452337980E-1	4.530701935E-1	-6.280113220E0	6.305892564E0
1.103082867E1	3.679177463E-1	4.885854423E-1	-6.255489826E0	6.285318780E0
1.104077567E1	4.058592618E-1	4.872285426E-1	-6.261218548E0	6.293248056E0
1.105072267E1	4.216220081E-1	4.837861061E-1	-6.295404434E0	6.328027426E0
1.106066967E1	4.164735675E-1	5.098137259E-1	-6.310207367E0	6.344452481E0
1.107061667E1	4.006536305E-1	5.424796939E-1	-6.344247818E0	6.379991217E0
1.108056367E1	3.780969381E-1	5.560652614E-1	-6.369908810E0	6.405302812E0
1.109051067E1	3.665001392E-1	5.668978691E-1	-6.380901337E0	6.416509753E0
1.110045767E1	3.649941385E-1	5.689485073E-1	-6.388327599E0	6.423990398E0
1.111040467E1	3.681734204E-1	5.709151626E-1	-6.411009789E0	6.446901760E0
1.112035067E1	3.777213693E-1	5.809835196E-1	-6.421241283E0	6.458525753E0
1.113029767E1	3.812400103E-1	6.002537608E-1	-6.431504250E0	6.470695128E0
1.114024467E1	3.952625990E-1	6.053047180E-1	-6.436393738E0	6.476865806E0
1.115019167E1	4.007482231E-1	6.343145370E-1	-6.427806854E0	6.471449221E0
1.116013867E1	3.938759565E-1	6.138912439E-1	-6.461443901E0	6.502480912E0
1.117008567E1	3.895432055E-1	5.996648669E-1	-6.479680538E0	6.519018464E0
1.118003267E1	3.945837617E-1	5.986017585E-1	-6.477749348E0	6.517304429E0
1.118997967E1	3.965172470E-1	5.951509476E-1	-6.486936569E0	6.526237555E0
1.119992667E1	3.985404372E-1	5.879074335E-1	-6.489885807E0	6.528635954E0
1.120987267E1	3.926317096E-1	5.934228897E-1	-6.484310627E0	6.523234987E0
1.121981967E1	3.891408443E-1	5.831643939E-1	-6.493182659E0	6.530921248E0
1.122976667E1	3.923968077E-1	5.818492174E-1	-6.488029003E0	6.525874969E0
1.123971367E1	4.010733664E-1	6.193376780E-1	-6.455755711E0	6.497785838E0
1.124966067E1	3.986024857E-1	5.906144977E-1	-6.443351746E0	6.482629956E0
1.125960767E1	3.979710639E-1	5.585113764E-1	-6.425673485E0	6.462166483E0
1.126955467E1	3.807047009E-1	5.104703307E-1	-6.434723854E0	6.466157059E0
1.127950167E1	3.683854342E-1	5.257326365E-1	-6.407112122E0	6.439191593E0
1.128944867E1	3.596544862E-1	5.124447346E-1	-6.367255211E0	6.397959821E0
1.129939467E1	2.922892869E-1	4.586880207E-1	-6.433634281E0	6.456584065E0
1.130934167E1	2.099284530E-1	4.591023028E-1	-6.424727440E0	6.444530049E0
1.131928867E1	1.556188762E-1	5.908544660E-1	-6.364367485E0	6.393629620E0
1.132923567E1	4.043226838E-1	4.659076929E-1	-6.232296944E0	6.262752750E0
1.133918267E1	2.974963486E-1	5.811581016E-1	-6.246383667E0	6.280410634E0
1.134912967E1	1.348640025E-1	6.054704785E-1	-6.362320900E0	6.392488563E0
1.135907667E1	4.257162660E-2	6.187855005E-1	-6.401557446E0	6.431535242E0
1.136902367E1	1.603496969E-1	6.128688455E-1	-6.357452869E0	6.388937880E0
1.137897067E1	4.060153961E-1	5.977380872E-1	-6.233304977E0	6.275048228E0
1.138891767E1	4.420465827E-1	7.308267355E-1	-6.116187572E0	6.175537492E0
1.139886367E1	4.128900170E-1	6.531811953E-1	-6.240871429E0	6.288529243E0
1.140881067E1	3.142987788E-1	6.260543466E-1	-6.330356598E0	6.368998542E0
1.141875767E1	2.750909328E-1	6.792320609E-1	-6.287844658E0	6.330404541E0
1.142870467E1	3.932093084E-1	7.861119509E-1	-6.133314133E0	6.195976744E0
1.143865167E1	5.241873264E-1	6.444922090E-1	-6.165859222E0	6.221572350E0
1.144859867E1	4.689102471E-1	6.189227104E-1	-6.188024998E0	6.236553176E0
1.145854567E1	3.564388454E-1	6.766720414E-1	-6.169508457E0	6.216732929E0
1.146849267E1	2.407857031E-1	6.396560073E-1	-6.238923550E0	6.276249248E0
1.147843967E1	2.675622106E-1	5.744364858E-1	-6.239513874E0	6.271610654E0
1.148838567E1	3.516810238E-1	5.703898668E-1	-6.154905319E0	6.191274799E0
1.149833267E1	4.059799612E-1	5.218178034E-1	-6.116835117E0	6.152461735E0
1.150827967E1	3.817909956E-1	5.145563483E-1	-6.107436180E0	6.140953452E0
1.151822667E1	2.992620468E-1	5.494898558E-1	-6.103985786E0	6.135970938E0
1.152817367E1	2.501522899E-1	5.524976850E-1	-6.100942135E0	6.131013358E0
1.153812067E1	2.845211625E-1	5.426405072E-1	-6.059788227E0	6.090685049E0
1.154806767E1	3.071077168E-1	5.767676234E-1	-5.969722271E0	6.005377593E0
1.155801467E1	3.032016754E-1	5.662297606E-1	-5.945297718E0	5.979892336E0
1.156796167E1	2.571467459E-1	5.369399786E-1	-5.961830616E0	5.991481727E0
1.157790767E1	2.023665905E-1	5.401768088E-1	-5.965790272E0	5.993613000E0
1.158785467E1	1.518589854E-1	5.553573966E-1	-5.959738731E0	5.987484341E0
1.159780167E1	1.572138071E-1	5.421494246E-1	-5.974056721E0	6.000666287E0
1.160774867E1	2.256459147E-1	4.950675964E-1	-5.957259655E0	5.982052374E0
1.161769567E1	2.796928883E-1	5.051785707E-1	-5.910394192E0	5.938534584E0
1.162764267E1	3.172570467E-1	5.046435595E-1	-5.908313751E0	5.938306875E0
1.163758967E1	3.185982108E-1	4.816125333E-1	-5.940853119E0	5.968851752E0
1.164753667E1	2.956787646E-1	5.100277662E-1	-5.957844734E0	5.986941467E0
1.165748367E1	2.708525360E-1	5.813461542E-1	-5.934042931E0	5.968600334E0
1.166742967E1	2.761242688E-1	6.359962821E-1	-5.908877850E0	5.949417898E0
1.167737667E1	2.808921039E-1	6.476516128E-1	-5.915519238E0	5.957492831E0
1.168732367E1	2.931367755E-1	6.661418676E-1	-5.905254841E0	5.949933520E0
1.169727067E1	2.954635918E-1	7.132523656E-1	-5.871197224E0	5.921738301E0
1.170721767E1	3.034290373E-1	7.469249368E-1	-5.843860149E0	5.899209056E0
1.171716467E1	3.079798520E-1	7.310485244E-1	-5.854835987E0	5.908332080E0
1.172711167E1	3.070299625E-1	7.091221809E-1	-5.870336056E0	5.920976868E0
1.173705867E1	3.193316162E-1	6.745468974E-1	-5.871014595E0	5.918259759E0
1.174700567E1	3.214195371E-1	6.468494534E-1	-5.874660969E0	5.918899073E0
1.175695267E1	3.038964868E-1	6.437042356E-1	-5.879479885E0	5.922414367E0
1.176689867E1	2.684692740E-1	6.379500628E-1	-5.903677940E0	5.944112150E0
1.177684567E1	2.675326169E-1	6.211311221E-1	-5.934406757E0	5.972818525E0
1.178679267E1	2.933019102E-1	6.379436851E-1	-5.924409389E0	5.965871669E0
1.179673967E1	3.603246212E-1	7.166587710E-1	-5.844493866E0	5.899283192E0
1.180668762E1	3.735149503E-1	7.747068405E-1	-5.808247089E0	5.871577161E0
1.181663463E1	3.774518967E-1	8.354657888E-1	-5.780938148E0	5.853180238E0
1.182658162E1	3.738483191E-1	9.010975361E-1	-5.776848316E0	5.858644536E0
1.183652863E1	3.654737473E-1	8.846365213E-1	-5.718625069E0	5.798174326E0
1.184647562E1	3.881250918E-1	7.641239762E-1	-5.881896973E0	5.944008625E0
1.185642162E1	4.357205629E-1	7.271470428E-1	-5.867649078E0	5.928566516E0
1.186636862E1	4.479644299E-1	7.637787461E-1	-5.821451187E0	5.888405899E0
1.187631562E1	4.647915959E-1	6.505318284E-1	-5.913670063E0	5.967471533E0
1.188626262E1	4.248524606E-1	5.776529908E-1	-5.954308987E0	5.997330915E0
1.189620962E1	4.497674108E-1	5.179654360E-1	-5.967101097E0	6.006402785E0
1.190615662E1	4.390740395E-1	5.514466763E-1	-5.959127426E0	6.000673223E0
1.191610362E1	4.330273271E-1	5.503891110E-1	-5.986320972E0	6.027145230E0
1.192605062E1	4.334387481E-1	5.156224370E-1	-6.025686264E0	6.063219491E0
1.193599762E1	4.135651886E-1	5.399650335E-1	-6.027185917E0	6.065440502E0
1.194594362E1	3.753248453E-1	5.682291985E-1	-6.028503895E0	6.066845339E0
1.195589062E1	3.399609923E-1	5.699093938E-1	-6.074766159E0	6.110904522E0
1.196583762E1	3.247575760E-1	5.750142932E-1	-6.112092018E0	6.147664415E0
1.197578462E1	3.394329250E-1	6.137347817E-1	-6.107142925E0	6.147282310E0
1.198573162E1	3.964991570E-1	6.335809231E-1	-6.091436863E0	6.137119799E0
1.199567862E1	4.643479586E-1	6.165332198E-1	-6.099614620E0	6.148254285E0
1.200562562E1	4.932195246E-1	6.110882163E-1	-6.115261555E0	6.165477937E0
1.201557262E1	4.771987498E-1	6.395813823E-1	-6.127664089E0	6.179405326E0
1.202551963E1	4.620395005E-1	6.491374373E-1	-6.153263569E0	6.204636368E0
1.203546562E1	4.718796015E-1	6.210114956E-1	-6.183538437E0	6.232533452E0
1.204541262E1	4.658875465E-1	6.131349206E-1	-6.194332600E0	6.242014258E0
1.205535962E1	4.451689422E-1	5.968922973E-1	-6.219876766E0	6.264289488E0
1.206530662E1	4.076106548E-1	5.757510066E-1	-6.266511440E0	6.306092395E0
1.207525362E1	3.674837351E-1	5.697453022E-1	-6.302093029E0	6.338456480E0
1.208520062E1	3.843604922E-1	5.691266060E-1	-6.313491344E0	6.350733110E0
1.209514762E1	4.123822749E-1	5.596864820E-1	-6.319385052E0	6.357510168E0
1.210509462E1	4.360843599E-1	5.457271934E-1	-6.335494518E0	6.373890376E0
1.211504162E1	4.380814433E-1	5.460715890E-1	-6.356216908E0	6.394654244E0
1.212498762E1	4.252607226E-1	5.579577088E-1	-6.372723579E0	6.411222138E0
1.213493462E1	4.128450453E-1	5.648084283E-1	-6.389444828E0	6.427632130E0
1.214488162E1	4.110876620E-1	5.753182173E-1	-6.403528214E0	6.442449666E0
1.215482862E1	4.114048183E-1	5.914170146E-1	-6.411557674E0	6.451906681E0
1.216477562E1	4.128112495E-1	5.993337035E-1	-6.420095444E0	6.461210376E0
1.217472262E1	4.092647135E-1	6.022858620E-1	-6.447700500E0	6.488689206E0
1.218466962E1	4.193373322E-1	5.868864059E-1	-6.423027039E0	6.463401256E0
1.219461662E1	4.096479416E-1	5.624529123E-1	-6.457186222E0	6.494568394E0
1.220456362E1	4.059853256E-1	4.775265455E-1	-6.474499226E0	6.504767168E0
1.221450962E1	3.473100066E-1	3.973139822E-1	-6.524551868E0	6.545858212E0
1.222445662E1	2.734797001E-1	3.778840601E-1	-6.548182964E0	6.564776283E0
1.223440362E1	3.063172698E-1	3.357922733E-1	-6.543244362E0	6.559011625E0
1.224435062E1	1.783912927E-1	4.691064656E-1	-6.540874004E0	6.560100386E0
1.225429762E1	1.878519058E-1	5.648024082E-1	-6.589973450E0	6.616799843E0
1.226424462E1	2.424674481E-1	5.279939771E-1	-6.541747093E0	6.567497479E0
1.227419162E1	3.779480457E-1	5.878874063E-1	-6.428989887E0	6.466866884E0
1.228413862E1	4.090546072E-1	7.306942940E-1	-6.346800804E0	6.401806016E0
1.229408562E1	3.739083409E-1	7.186307311E-1	-6.400067329E0	6.451131637E0
1.230403162E1	2.862452567E-1	7.439708114E-1	-6.435958862E0	6.485136498E0
1.231397862E1	2.552061081E-1	7.996453047E-1	-6.407245636E0	6.461993455E0
1.232392562E1	3.140092790E-1	8.273212910E-1	-6.346549511E0	6.407944525E0
1.233387262E1	3.747618496E-1	7.546436191E-1	-6.360496998E0	6.416062304E0
1.234381962E1	3.875583410E-1	6.967725158E-1	-6.383438587E0	6.433038287E0
1.235376662E1	3.264422715E-1	7.368237972E-1	-6.376282215E0	6.427009316E0
1.236371362E1	2.881284356E-1	7.164077759E-1	-6.411874294E0	6.458203315E0
1.237366062E1	2.870386541E-1	6.363142729E-1	-6.472358227E0	6.509893091E0
1.238360762E1	3.384422064E-1	6.076483727E-1	-6.459636211E0	6.496974654E0
1.239355362E1	3.652221560E-1	6.269437671E-1	-6.412632465E0	6.453549477E0
1.240350062E1	3.610311151E-1	5.983019471E-1	-6.436730862E0	6.474551171E0
1.241344762E1	3.185867369E-1	5.584152341E-1	-6.490126133E0	6.521891007E0
1.242339462E1	2.629740238E-1	5.668597221E-1	-6.503580093E0	6.533531917E0
1.243334162E1	2.300640345E-1	6.179963946E-1	-6.458161354E0	6.491740682E0
1.244328862E1	2.751580477E-1	5.794336200E-1	-6.438234806E0	6.470109944E0
1.245323562E1	2.523435354E-1	5.959439278E-1	-6.436584473E0	6.469037494E0
1.246318262E1	2.504209876E-1	6.692326069E-1	-6.369523525E0	6.409478363E0
1.247312962E1	2.086088061E-1	6.626183987E-1	-6.400977612E0	6.438563129E0
1.248307562E1	1.701498926E-1	6.774380207E-1	-6.390205860E0	6.428266033E0
1.249302262E1	1.964281052E-1	7.002863288E-1	-6.356225014E0	6.397701257E0
1.250296962E1	2.299967259E-1	6.854484677E-1	-6.335589409E0	6.376710065E0
1.251291662E1	2.532162964E-1	6.528217793E-1	-6.322881699E0	6.361535015E0
1.252286362E1	2.640928924E-1	6.175999045E-1	-6.326976776E0	6.362531715E0
1.253281062E1	2.882765234E-1	5.853644609E-1	-6.323209763E0	6.356786657E0
