"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.012403512E0,-4.271188378E-1,4.055236340E0,7.609774113E0,8.633425410E0
5.014682930E0,-3.924229145E-1,4.314259052E0,7.572087288E0,8.723722417E0
5.016966134E0,-3.481557071E-1,4.501497746E0,7.553543091E0,8.800040203E0
5.019238839E0,-3.361915946E-1,4.121636868E0,7.339385033E0,8.424220315E0
5.021514535E0,-3.308077157E-1,4.202992916E0,7.344171047E0,8.468260244E0
5.023814279E0,-3.242274821E-1,4.520041943E0,7.477570534E0,8.743566990E0
5.026096322E0,-2.596212626E-1,5.020142078E0,7.592426300E0,9.105721652E0
5.028372262E0,-1.076770201E-1,5.624927998E0,7.717451096E0,9.550416783E0
5.030659982E0,2.452643216E-2,6.133402824E0,7.770691395E0,9.899640221E0
5.032946603E0,5.024927482E-2,6.460022926E0,7.718647480E0,1.006538326E1
5.035233713E0,7.776673418E-3,6.632306099E0,7.581060410E0,1.007273655E1
5.037513925E0,-1.214357466E-1,6.722635269E0,7.410571575E0,1.000625518E1
5.039792062E0,-3.176472187E-1,6.728019238E0,7.419544697E0,1.002081764E1
5.042079293E0,-5.653043389E-1,6.257829189E0,7.219145775E0,9.570583100E0
5.044364083E0,-8.231309652E-1,6.345167637E0,7.290332317E0,9.699878464E0
5.046645394E0,-9.702895880E-1,6.638288021E0,7.309474945E0,9.921529807E0
5.048924630E0,-9.583254457E-1,7.066005230E0,7.490731239E0,1.034204390E1
5.051211006E0,-8.847461939E-1,7.373483181E0,7.624131203E0,1.064323290E1
5.053495980E0,-7.704889178E-1,7.216155052E0,7.875975609E0,1.070969368E1
5.055778878E0,-7.052844763E-1,6.827321053E0,7.927421570E0,1.048588345E1
5.058055856E0,-6.693921089E-1,6.318248272E0,7.922037601E0,1.015514780E1
5.060339242E0,-7.537391186E-1,5.766702652E0,7.983054638E0,9.876848864E0
5.062625070E0,-8.518448472E-1,5.344369411E0,7.944170952E0,9.612376197E0
5.064899727E0,-9.397810698E-1,5.017749310E0,7.886743546E0,9.394770904E0
5.067194162E0,-9.846464992E-1,4.747958183E0,7.548757076E0,8.971976874E0
5.069471566E0,-9.337990284E-1,4.510470867E0,7.111468792E0,8.472857632E0
5.071763986E0,-8.542376757E-1,4.268795490E0,6.711867332E0,8.000093751E0
5.074043588E0,-8.362914920E-1,4.013361931E0,6.473781586E0,7.662656554E0
5.076326791E0,-8.374879360E-1,3.768097401E0,6.397809505E0,7.472075383E0
5.078604013E0,-9.200403094E-1,3.586242914E0,6.397211552E0,7.391341424E0
5.080892647E0,-1.060020447E0,3.461217880E0,6.278168201E0,7.247004107E0
5.083174874E0,-1.189831018E0,3.437289715E0,6.202196121E0,7.190124836E0
5.085459054E0,-1.304686546E0,3.451048374E0,6.073582172E0,7.106359284E0
5.087735238E0,-1.386042476E0,3.585046530E0,5.902495384E0,7.043658433E0
5.090020944E0,-1.399203062E0,3.776472330E0,5.712863922E0,6.989730085E0
5.092308725E0,-1.417747378E0,4.021138668E0,5.623133183E0,7.056854158E0
5.094592842E0,-1.387238979E0,4.274777889E0,5.557330608E0,7.147172971E0
5.096873727E0,-1.352542996E0,4.533800602E0,5.486144066E0,7.244480462E0
5.099152169E0,-1.351346612E0,4.788038254E0,5.405984402E0,7.346843903E0
5.101434335E0,-1.302293777E0,4.998606682E0,5.401797295E0,7.474051903E0
5.103716867E0,-1.258624673E0,5.166702271E0,5.359324455E0,7.549920995E0
5.106005868E0,-1.171884894E0,5.280959606E0,5.273781300E0,7.554774501E0
5.108285592E0,-1.066002488E0,5.376672268E0,5.250451088E0,7.590270259E0
5.110570748E0,-9.499505758E-1,5.535196781E0,5.274379253E0,7.704536716E0
5.112856576E0,-8.153542876E-1,5.630909920E0,5.317450047E0,7.787632768E0
5.115138924E0,-7.040880919E-1,5.721837044E0,5.370092392E0,7.878645283E0
5.117419930E0,-6.077769399E-1,5.799005508E0,5.432305813E0,7.969178385E0
5.119700204E0,-5.072783828E-1,5.822933674E0,5.498706341E0,8.024939835E0
5.121977914E0,-4.540380836E-1,5.870790482E0,5.556134224E0,8.095860607E0
5.124271981E0,-4.199403822E-1,5.881557941E0,5.722435474E0,8.216771964E0
5.126553353E0,-4.055834413E-1,5.896512985E0,5.945566177E0,8.383502877E0
5.128829537E0,-4.342973232E-1,5.882754326E0,6.116652966E0,8.497579427E0
5.131119577E0,-4.630111754E-1,5.836094379E0,6.311069489E0,8.608366572E0
5.133396127E0,-5.108676553E-1,5.788836002E0,6.477370739E0,8.702180170E0
5.135689523E0,-6.071787477E-1,5.732006550E0,6.586244106E0,8.752324065E0
5.137963754E0,-6.885347366E-1,5.650650501E0,6.704689026E0,8.795270667E0
5.140250985E0,-8.087740541E-1,5.560321808E0,6.832705021E0,8.846307251E0
5.142535897E0,-9.242277741E-1,5.469992638E0,6.899106026E0,8.852834596E0
5.144821602E0,-1.039681435E0,5.364708424E0,6.955935478E0,8.845680999E0
5.147103158E0,-1.140778184E0,5.283352375E0,6.988836765E0,8.835101953E0
5.149381784E0,-1.261017561E0,5.183452129E0,7.016952515E0,8.814531403E0
5.151668771E0,-1.333400369E0,5.111667156E0,7.045666218E0,8.806163189E0
5.153952279E0,-1.429711580E0,5.025525570E0,7.040282249E0,8.767300417E0
5.156234689E0,-1.506880045E0,4.919643402E0,7.035496712E0,8.716179935E0
5.158513864E0,-1.564906001E0,4.823930264E0,6.997211456E0,8.641770776E0
5.160798654E0,-1.613360643E0,4.809573650E0,6.978068829E0,8.627188177E0
5.163077340E0,-1.656431437E0,4.804787636E0,6.997211456E0,8.648162666E0
5.165368600E0,-1.646860242E0,4.804787636E0,6.987640381E0,8.638590798E0
5.167645699E0,-1.631905079E0,4.857429981E0,6.940382004E0,8.627087722E0
5.169930612E0,-1.598405480E0,4.885545731E0,6.850052834E0,8.564267685E0
5.172217293E0,-1.569691658E0,4.933402061E0,6.769295216E0,8.522074015E0
5.174500740E0,-1.511665702E0,5.004588604E0,6.660421848E0,8.467128172E0
5.176783761E0,-1.478166223E0,5.090131760E0,6.508477688E0,8.393729715E0
5.179060861E0,-1.454237938E0,5.147559643E0,6.375676155E0,8.322344903E0
5.181350289E0,-1.415354609E0,5.185246468E0,6.256632805E0,8.248361271E0
5.183633371E0,-1.338784218E0,5.218147755E0,6.105287075E0,8.142231846E0
5.185916146E0,-1.290927768E0,5.221737385E0,5.938985825E0,8.012776575E0
5.188192574E0,-1.233500123E0,5.259424210E0,5.801398277E0,7.927123535E0
5.190478524E0,-1.185643673E0,5.288137913E0,5.691926956E0,7.859273884E0
5.192764535E0,-1.146760225E0,5.344967365E0,5.615954876E0,7.837262553E0
5.195049874E0,-1.046261668E0,5.392824173E0,5.573482037E0,7.825657675E0
5.197328743E0,-9.595218897E-1,5.435296535E0,5.540580750E0,7.820560448E0
5.199603890E0,-8.877372146E-1,5.478367329E0,5.521438122E0,7.828592778E0
5.201898019E0,-8.679963946E-1,5.540580750E0,5.498108387E0,7.853702860E0
5.204180978E0,-8.153542876E-1,5.574080467E0,5.469394207E0,7.851716288E0
5.206464608E0,-7.860422134E-1,5.617151260E0,5.422136307E0,7.846643408E0
5.208742195E0,-7.908278704E-1,5.650052547E0,5.370092392E0,7.834947020E0
5.211029183E0,-8.195417523E-1,5.659623623E0,5.331807137E0,7.818641543E0
5.213313607E0,-8.482556343E-1,5.654838085E0,5.279763222E0,7.782842095E0
5.215595529E0,-8.919246197E-1,5.664409637E0,5.265406132E0,7.784957791E0
5.217873971E0,-9.684949517E-1,5.684150219E0,5.260620594E0,7.805233835E0
5.220158456E0,-1.011565804E0,5.679364681E0,5.251049519E0,7.800767245E0
5.222444833E0,-1.078564763E0,5.693721294E0,5.236692429E0,7.810551307E0
5.224715829E0,-1.135992527E0,5.650650501E0,5.260022163E0,7.803086778E0
5.227002816E0,-1.155733347E0,5.578866005E0,5.303092957E0,7.783460694E0
5.229285409E0,-1.218544960E0,5.516652584E0,5.350351334E0,7.781038937E0
5.231565865E0,-1.275972724E0,5.431109428E0,5.431109428E0,7.786013463E0
5.233862740E0,-1.305284739E0,5.392824173E0,5.497509956E0,7.810821758E0
5.236145089E0,-1.367498159E0,5.340780258E0,5.601597786E0,7.859509065E0
5.238434762E0,-1.435095429E0,5.288137913E0,5.672784328E0,7.886975562E0
5.240738839E0,-1.526022673E0,5.221737385E0,5.800800323E0,7.952645529E0
5.242992746E0,-1.627119422E0,5.140979290E0,5.833701611E0,7.944133694E0
5.245277718E0,-1.737189293E0,5.122435093E0,5.943173409E0,8.036073549E0
5.247551217E0,-1.828116536E0,5.123033047E0,6.042475224E0,8.130128197E0
5.249838571E0,-1.910070658E0,5.114060402E0,6.137589931E0,8.214133788E0
5.252124642E0,-1.942971945E0,5.114658356E0,6.265605927E0,8.318214213E0
5.254406014E0,-1.971685886E0,5.114658356E0,6.323033810E0,8.368275323E0
5.256693490E0,-1.962114573E0,5.143970490E0,6.370292187E0,8.419676273E0
5.258970956E0,-1.956730723E0,5.187639713E0,6.503692150E0,8.546251371E0
5.261258736E0,-1.966302037E0,5.231308460E0,6.579664230E0,8.632781318E0
5.263541878E0,-1.970489502E0,5.288736343E0,6.636493683E0,8.711866011E0
5.265824044E0,-1.951346874E0,5.337191105E0,6.765107632E0,8.835159579E0
5.268102303E0,-1.883749604E0,5.400002480E0,6.841079712E0,8.916776939E0
5.270385812E0,-1.816152334E0,5.457430363E0,6.836294174E0,8.934028962E0
5.272674996E0,-1.758126378E0,5.519643784E0,6.855436802E0,8.975215296E0
5.274959053E0,-1.705484390E0,5.577071190E0,6.874579430E0,9.015111890E0
5.277240548E0,-1.609173179E0,5.629713535E0,6.856035233E0,9.016004210E0
5.279515328E0,-1.594218135E0,5.696712494E0,6.756134510E0,8.979945335E0
5.281795358E0,-1.584646821E0,5.743970871E0,6.571289062E0,8.870521228E0
5.284088754E0,-1.565504193E0,5.791827202E0,6.561717987E0,8.891130899E0
5.286373117E0,-1.579861164E0,5.815157413E0,6.390631199E0,8.783631604E0
5.288653267E0,-1.570289850E0,5.833701611E0,6.243472576E0,8.687855576E0
5.290939645E0,-1.565504193E0,5.823532104E0,6.162714481E0,8.622260686E0
5.293222543E0,-1.575075507E0,5.851647854E0,6.029912949E0,8.548830074E0
5.295505868E0,-1.594816327E0,5.861218929E0,5.915655613E0,8.478933175E0
5.297782479E0,-1.613958836E0,5.836692810E0,5.792425632E0,8.379978567E0
5.300067209E0,-1.623530149E0,5.850451469E0,5.654240131E0,8.296629677E0
5.302353830E0,-1.628913999E0,5.849853039E0,5.497509956E0,8.191261021E0
5.304639046E0,-1.648056626E0,5.868397713E0,5.393422127E0,8.138991620E0
5.306919931E0,-1.609771490E0,5.877370834E0,5.246263504E0,8.041028101E0
5.309199838E0,-1.614557028E0,5.906084538E0,5.141577721E0,7.995276757E0
5.311487435E0,-1.624128342E0,5.905486107E0,5.112864017E0,7.978341776E0
5.313770639E0,-1.648056626E0,5.910272121E0,5.051248550E0,7.947485081E0
5.316052621E0,-1.682154298E0,5.871388435E0,4.941776752E0,7.856462481E0
5.318330636E0,-1.710868239E0,5.857031822E0,4.956133842E0,7.860989414E0
5.320613900E0,-1.773679733E0,5.809175014E0,4.913063049E0,7.812211126E0
5.322903146E0,-1.835893154E0,5.823532104E0,4.832305431E0,7.786861090E0
5.325183175E0,-1.907677889E0,5.804389477E0,4.879563808E0,7.819227269E0
5.327457894E0,-1.998605132E0,5.819344521E0,4.932205677E0,7.885800274E0
5.329747384E0,-2.079961061E0,5.819344521E0,4.908277512E0,7.891907044E0
5.332035470E0,-2.204387903E0,5.854040623E0,5.017150879E0,8.018785480E0
5.334320382E0,-2.271386862E0,5.840281963E0,5.178666592E0,8.129371400E0
5.336602426E0,-2.314457655E0,5.850451469E0,5.259424210E0,8.200368263E0
5.338878976E0,-2.362314224E0,5.860620975E0,5.430510998E0,8.331737899E0
5.341165597E0,-2.386242390E0,5.847460270E0,5.615954876E0,8.451384119E0
5.343439706E0,-2.400599241E0,5.823532104E0,5.696712494E0,8.492875610E0
5.345731027E0,-2.414956331E0,5.833701611E0,5.810371399E0,8.580472269E0
5.348011117E0,-2.404786825E0,5.853442192E0,5.976672649E0,8.704389762E0
5.350297799E0,-2.389831543E0,5.921638012E0,6.147759438E0,8.864086961E0
5.352583199E0,-2.379662037E0,5.984449387E0,6.262016773E0,8.982721188E0
5.354867562E0,-2.369492531E0,6.062216282E0,6.461817741E0,9.171698296E0
5.357149117E0,-2.335394859E0,6.139384747E0,6.661618233E0,9.355387309E0
5.359428780E0,-2.320439816E0,6.230910301E0,6.737590313E0,9.465928763E0
5.361711373E0,-2.248056889E0,6.299105644E0,6.908677101E0,9.615732472E0
5.363993722E0,-2.166102648E0,6.352345943E0,7.079763889E0,9.755375769E0
5.366281746E0,-2.088934183E0,6.390631199E0,7.132406235E0,9.801787176E0
5.368560921E0,-1.963909149E0,6.409773827E0,7.241877556E0,9.868481656E0
5.370848641E0,-1.853839397E0,6.400800705E0,7.389036179E0,9.950116875E0
5.373130135E0,-1.762912035E0,6.404987812E0,7.341778278E0,9.901183566E0
5.375409310E0,-1.691127419E0,6.357131481E0,7.360920429E0,9.871989778E0
5.377691720E0,-1.600200176E0,6.313462734E0,7.327421188E0,9.803650013E0
5.379976022E0,-1.576870084E0,6.273981094E0,7.161119938E0,9.650440239E0
5.382270517E0,-1.533799291E0,6.230910301E0,7.132406235E0,9.594165005E0
5.384548348E0,-1.534397483E0,6.172883987E0,7.085147858E0,9.521459579E0
5.386829965E0,-1.548754454E0,6.138786316E0,6.909275532E0,9.371308669E0
5.389106392E0,-1.587039590E0,6.129215240E0,6.870990276E0,9.343258613E0
5.391397775E0,-1.654636860E0,6.099903107E0,6.742974281E0,9.241988055E0
5.393678598E0,-1.722234130E0,6.065805435E0,6.609574318E0,9.134908792E0
5.395962533E0,-1.808973908E0,6.060421467E0,6.457630157E0,9.038920412E0
5.398238290E0,-1.875972986E0,6.041278839E0,6.324230194E0,8.944954567E0
5.400524423E0,-1.948355794E0,6.011966705E0,6.200999737E0,8.853938768E0
5.402811593E0,-2.011167526E0,5.958726406E0,6.096313953E0,8.758781823E0
5.405096077E0,-2.088335991E0,5.915057659E0,5.986842155E0,8.671293636E0
5.407377572E0,-2.164906263E0,5.857629776E0,5.891727448E0,8.585516760E0
5.409657602E0,-2.251646042E0,5.823532104E0,5.772684574E0,8.503371288E0
5.411943307E0,-2.347957134E0,5.770890236E0,5.701498032E0,8.445303821E0
5.414227548E0,-2.449054003E0,5.761318684E0,5.615356445E0,8.409690035E0
5.416509041E0,-2.535195589E0,5.756533146E0,5.582455158E0,8.410035442E0
5.418789193E0,-2.606980324E0,5.770291805E0,5.477769375E0,8.372488952E0
5.421076180E0,-2.650051117E0,5.803791523E0,5.463412285E0,8.399740517E0
5.423357797E0,-2.683550596E0,5.823532104E0,5.449055195E0,8.414699786E0
5.425640328E0,-2.721835852E0,5.861817360E0,5.492125988E0,8.481317176E0
5.427913461E0,-2.721835852E0,5.895316601E0,5.472983360E0,8.492154914E0
5.430204049E0,-2.721237659E0,5.924628735E0,5.544169903E0,8.558281367E0
5.432492501E0,-2.702095032E0,5.991627693E0,5.563312531E0,8.611118759E0
5.434777047E0,-2.687139750E0,6.049654007E0,5.601597786E0,8.671616423E0
5.437060616E0,-2.629113913E0,6.107081413E0,5.568696499E0,8.672892485E0
5.439341683E0,-2.575873613E0,6.178866386E0,5.615954876E0,8.737989692E0
5.441613412E0,-2.532802820E0,6.260222435E0,5.597410202E0,8.771344027E0
5.443906930E0,-2.446063042E0,6.337390900E0,5.697310925E0,8.865951702E0
5.446189095E0,-2.392822742E0,6.409773827E0,5.759523869E0,8.943316855E0
5.448470345E0,-2.330011129E0,6.471987247E0,5.792425632E0,8.992650638E0
5.450753793E0,-2.286342144E0,6.500700951E0,5.854638577E0,9.042304248E0
5.453039376E0,-2.257628202E0,6.549155712E0,5.935396671E0,9.122349439E0
5.455323861E0,-2.266601324E0,6.583253384E0,5.992226124E0,9.186048149E0
5.457601570E0,-2.285743713E0,6.588038921E0,6.040082455E0,9.225479782E0
5.459884835E0,-2.290529490E0,6.611967087E0,6.044867992E0,9.246894784E0
5.462168832E0,-2.304886341E0,6.617351055E0,6.082555294E0,9.278971653E0
5.464443490E0,-2.333600283E0,6.650850773E0,6.101697922E0,9.322565302E0
5.466730600E0,-2.342573404E0,6.679564476E0,6.120840549E0,9.357826712E0
5.469017404E0,-2.386242390E0,6.693921566E0,6.087340832E0,9.357267607E0
5.471304147E0,-2.424527645E0,6.674778938E0,6.059225082E0,9.335160244E0
5.473579415E0,-2.448455811E0,6.655636311E0,6.025725842E0,9.306008944E0
5.475871652E0,-2.438884497E0,6.636493683E0,5.987440586E0,9.265022977E0
5.478149606E0,-2.444268227E0,6.607181549E0,5.935396671E0,9.211852628E0
5.480437570E0,-2.453839540E0,6.573681831E0,5.897111416E0,9.165726614E0
5.482716072E0,-2.472982168E0,6.544369698E0,5.877968788E0,9.137556162E0
5.485003975E0,-2.487937450E0,6.540182590E0,5.877968788E0,9.138617956E0
5.487285958E0,-2.545365095E0,6.549753666E0,5.925825119E0,9.192037853E0
5.489565438E0,-2.578864574E0,6.531209469E0,6.001797199E0,9.237359430E0
5.491853646E0,-2.626721144E0,6.517450809E0,6.101099491E0,9.305925210E0
5.494135201E0,-2.674577475E0,6.498308182E0,6.148357868E0,9.337220056E0
5.496415109E0,-2.703291416E0,6.469594002E0,6.215356827E0,9.369850133E0
5.498697641E0,-2.712862730E0,6.427121639E0,6.257829189E0,9.371656359E0
5.500985727E0,-2.732603550E0,6.379265308E0,6.309873104E0,9.379586698E0
5.503269112E0,-2.742174864E0,6.321837425E0,6.333801746E0,9.359604478E0
5.505551888E0,-2.737987280E0,6.225526333E0,6.371488571E0,9.319314303E0
5.507828011E0,-2.743371248E0,6.125027657E0,6.418746948E0,9.286676584E0
5.510114815E0,-2.748156786E0,6.034100533E0,6.466004848E0,9.261314899E0
5.512405099E0,-2.724826813E0,5.957530022E0,6.532405853E0,9.251441582E0
5.514685616E0,-2.705684185E0,5.933601856E0,6.565905571E0,9.254159814E0
5.516964669E0,-2.724826813E0,5.947958946E0,6.575476646E0,9.275763576E0
5.519233406E0,-2.743969440E0,5.986842155E0,6.575476646E0,9.306370958E0
5.521514779E0,-2.714657307E0,6.038886070E0,6.442675114E0,9.238266714E0
5.523816964E0,-2.729014158E0,6.100501537E0,6.281159401E0,9.171510274E0
5.526101449E0,-2.781656265E0,6.157928944E0,6.129215240E0,9.122772600E0
5.528385995E0,-2.877369165E0,6.224329948E0,6.000600815E0,9.112011126E0
5.530661447E0,-2.934797049E0,6.253043652E0,5.891727448E0,9.078878837E0
5.532949350E0,-3.007179976E0,6.267400742E0,5.767899036E0,9.032834702E0
5.535231454E0,-3.031108141E0,6.290730953E0,5.658427238E0,8.987697775E0
5.537515206E0,-3.045464993E0,6.318846226E0,5.549553871E0,8.944284366E0
5.539792916E0,-3.049652576E0,6.366703033E0,5.492724419E0,8.944568737E0
5.542082162E0,-3.049652576E0,6.424130440E0,5.444868088E0,8.956362054E0
5.544363961E0,-3.035295486E0,6.467201233E0,5.411966801E0,8.962538431E0
5.546648568E0,-3.025724173E0,6.500700951E0,5.364708424E0,8.955122338E0
5.548926278E0,-3.001197815E0,6.582056999E0,5.355136871E0,9.000452965E0
5.551214181E0,-2.971885681E0,6.639484406E0,5.359922886E0,9.035686527E0
5.553496408E0,-2.933600664E0,6.687939167E0,5.417350292E0,9.092976814E0
5.555781381E0,-2.913859844E0,6.745367050E0,5.450251579E0,9.148540764E0
5.558055978E0,-2.884547710E0,6.798008919E0,5.441278458E0,9.172843180E0
5.560336617E0,-2.870190859E0,6.851249218E0,5.493322372E0,9.238733793E0
5.562618661E0,-2.845664263E0,6.904489517E0,5.541179180E0,9.299163796E0
5.564909189E0,-2.797807932E0,6.937989235E0,5.621936798E0,9.357862855E0
5.567196664E0,-2.797209740E0,6.986443996E0,5.712265968E0,9.448003204E0
5.569476388E0,-2.791825771E0,7.020541668E0,5.816951752E0,9.535157268E0
5.571762581E0,-2.772683144E0,7.020541668E0,5.921638012E0,9.593829990E0
5.574044991E0,-2.787040234E0,7.025925636E0,6.040082455E0,9.675423524E0
5.576327279E0,-2.791825771E0,7.026523590E0,6.159125328E0,9.751981835E0
5.578606759E0,-2.815753937E0,7.007979393E0,6.277570248E0,9.820801068E0
5.580892098E0,-2.834896564E0,6.975078106E0,6.429514408E0,9.900858985E0
5.583171822E0,-2.877967358E0,6.961319447E0,6.610172749E0,1.002182859E1
5.585461251E0,-2.915654421E0,6.948158741E0,6.847660065E0,1.018176797E1
5.587738839E0,-2.992224693E0,6.968497753E0,7.056434155E0,1.035889147E1
5.590022714E0,-3.035295486E0,6.955337048E0,7.284350395E0,1.051910133E1
5.592310067E0,-3.064009428E0,6.936792850E0,7.493124008E0,1.066087033E1
5.594593087E0,-3.073580742E0,6.851249218E0,7.654639721E0,1.072287385E1
5.596876412E0,-3.107678413E0,6.750751019E0,7.701898098E0,1.070278182E1
5.599155282E0,-3.127419233E0,6.616154671E0,7.716254711E0,1.063460580E1
5.601446420E0,-3.142374277E0,6.467799664E0,7.720442295E0,1.055045865E1
5.603716928E0,-3.181855917E0,6.342774391E0,7.625327587E0,1.041636284E1
5.606008859E0,-3.249453068E0,6.265605927E0,7.606184959E0,1.037645472E1
5.608283700E0,-3.302095175E0,6.212964058E0,7.567899704E0,1.033333735E1
5.610572640E0,-3.369094372E0,6.227919102E0,7.601399422E0,1.038840923E1
5.612857247E0,-3.436093330E0,6.242276192E0,7.619943619E0,1.043246328E1
5.615141244E0,-3.421736479E0,6.266204357E0,7.567899704E0,1.040416760E1
5.617419564E0,-3.446262836E0,6.251847267E0,7.525427341E0,1.037277101E1
5.619703621E0,-3.465405464E0,6.222535133E0,7.477570534E0,1.032681169E1
5.621980538E0,-3.451048374E0,6.236293793E0,7.292127132E0,1.019687272E1
5.624275705E0,-3.436691523E0,6.245266914E0,7.178467751E0,1.011655113E1
5.626542000E0,-3.407977581E0,6.220740795E0,7.130611420E0,1.005771080E1
5.628831917E0,-3.332005501E0,6.239284992E0,6.884150982E0,9.870282297E0
5.631120736E0,-3.260220766E0,6.252445698E0,6.750751019E0,9.761903296E0
5.633408028E0,-3.198007345E0,6.251847267E0,6.656234264E0,9.675655007E0
5.635689767E0,-3.126222849E0,6.279963017E0,6.418746948E0,9.508497104E0
5.637966744E0,-3.077768087E0,6.327221394E0,6.304489613E0,9.447379332E0
5.640251168E0,-3.029911757E0,6.384050846E0,6.219544411E0,9.413777304E0
5.642538888E0,-3.010170937E0,6.460621357E0,6.086742401E0,9.372789896E0
5.644821846E0,-3.000599623E0,6.541976929E0,6.005984783E0,9.374055336E0
5.647104562E0,-2.976073265E0,6.637690067E0,6.034698486E0,9.451641515E0
5.649382272E0,-2.989831924E0,6.724429607E0,6.020341873E0,9.507973746E0
5.651671701E0,-2.970689297E0,6.809973240E0,5.935396671E0,9.509451302E0
5.653952951E0,-2.931805849E0,6.834499836E0,5.987440586E0,9.547529435E0
5.656237435E0,-2.907877684E0,6.857829571E0,5.944967747E0,9.530384072E0
5.658515573E0,-2.879163742E0,6.828517437E0,5.825924873E0,9.426538860E0
5.660803659E0,-2.831905603E0,6.722635269E0,5.782854080E0,9.308862209E0
5.663085885E0,-2.856431961E0,6.635895252E0,5.645267010E0,9.168606708E0
5.665369698E0,-2.986840963E0,6.553342819E0,5.364708424E0,8.980401857E0
5.667645882E0,-3.126222849E0,6.533602238E0,5.155336380E0,8.890372360E0
5.669931222E0,-3.260818958E0,6.509075642E0,4.984249592E0,8.822910516E0
5.672218087E0,-3.380460262E0,6.541976929E0,4.761118889E0,8.768878309E0
5.674503793E0,-3.447459221E0,6.590431690E0,4.732405186E0,8.815578471E0
5.676785470E0,-3.476173162E0,6.652645111E0,4.694717884E0,8.853352068E0
5.679063546E0,-3.466003656E0,6.700501442E0,4.656432629E0,8.865227901E0
5.681350412E0,-3.418147087E0,6.763313293E0,4.775475979E0,8.957193033E0
